,country,title,image_link,source,content,published_at,link
25,Korea,"""한국금융지주, IB 수익 회복 전망""-대신",https://img.hankyung.com/photo/202411/02.11470313.1.jpg,한국경제,"사진=한경 DB 대신증권은 21일 한국금융지주에 대해 ""기업금융(IB) 수익이 꾸준히 회복될 것""이라고 전망했다. 투자의견 '매수'와 목표주가 9만2000원은 유지했다.이 증권사 박혜진 연구원은 ""한국금융지주의 자회사 한국투자증권은 메리츠증권과 함께 국내에서 IB 사업을 가장 잘하는 증권사""라며 ""지난해 금리 급등으로 쉽지 않은 영업 환경이었음에도 3758억원의 IB 수익을 올렸다""고 강조했다.이어 ""올해와 내년에는 영업 환경이 개선되면서 관련 수익이 꾸준히 개선될 것""이라며 ""특히 지난 2022년부터 국내외 부동산 관련 비용 인식이 1조원을 웃돌 정도로 대규모였음을 감안하면 관련 부담이 완화되는 것도 긍정적""이라고 짚었다.그러면서 ""내년 금리의 기간 평균값은 꾸준히 낮아질 수밖에 없다""며 ""한국금융지주의 IB가 더욱 부각되는 한 해가 될 것""이라고 분석했다.대신증권은 한국금융지주의 내년 IB 수수료 수익을 전년 동기 대비 10% 늘어난 4700억원으로 추정했다.고정삼 한경닷컴 기자 jsk@hankyung.com",2024.11.21 07:40,https://www.hankyung.com/article/2024112148376
26,Korea,"젠슨 황과 올트먼, 머스크와 ‘악연’? 엔비디아와 오픈AI, 트럼프 2기 ‘최대 희생양’ 되나? [한상춘의 지금세계는]",,한국경제,"오늘 미국 증시에서는 두 가지 중요한 일정이 예정돼 있었는데요. 하나는 미셀 보우먼 이사의 발언, 다른 하나는 3분기 엔비디아 실적이 어떻게 나오느냐가 최대 관심사였습니다. 이 방송이 나가는 시간에 3분기 엔비디아 실적이 발표됩니다. 그래서 오늘은 이 문제를 집중적으로 알아보는 시간을 마련했습니다. 도움 말씀에 한국경제신문사의 한상춘 논설위원 나와 계십니다.Q. 오늘 월가에서 엔비디아 실적 이상으로 중시하는 일정이 있었는데요. 어떻게 나왔습니까?- 리사 쿡·미셀 보우먼·수잔 콜린스 발언 예정- 보우먼, 9월 FOMC 회의서 빅컷 유일하게 반대- 인플레 잡히지 않고 경기도 문제가 없는데 빅컷?- 빅컷 이후 양대 지표, 보우먼 의견대로 나와- 인플레 지표, 3월 이후 하락세 → 상승세로 반전- 고용 지표, 자연재해 착시 제거되면서 ‘타이트’- 올해 마지막 FOMC 회의, ‘금리동결 가능성’ 부상- 10년 금리 4.4% 돌파 → 달러인덱스 106대 재진입Q. 아마 이 방송이 나가는 시간에 엔비디아의 3분기 실적이 발표될 것으로 보이는데요. 이번 실적 발표와 관련한 시장의 관심은 무엇입니까?- 엔비디아, 지금 실적보다 앞으로 ‘성장성’ 초점- 매출과 수익, 예상대비 20억·15% 이상 초과?- 실적 결과보다 장밋빛 forward guidence 지속?- 과열 문제 제기된 블랙웰 의문과 수급안정 여부- 젠슨 황의 법칙, 1분기 실적 발표 후 흐트러져- 6월 이후 엔비디아 주가, 130∽150달러 박스권- 7월 들어 차익실현 권유, 거센 항의받아 곤혹치러- 트럼프 정부와의 관계, 엔비디아 앞날에 큰 변수Q. 방금 트럼프 정부와의 관계를 언급해 주셨습니다만 트럼프 당선 이후 테슬라와 엔비디아 주가는 서로 다른 길을 걸어가고 있지 않습니까?- 대선 후보 지지도, 엔비디아와 테슬라에 영향- 테슬라 주가, 트럼프 지지도에 천수답 장세- 트럼프 당선, 비트코인과 함께 최대 수혜자- 트럼프 당선 후 테슬라 주가, sky rocketing- 엔비디아 주가, 트럼프 당선 이후 하락 지속- 테슬라 ‘대형 호재’ vs. 엔비디아 ‘대형 악재’?- 테슬라, 자율주행장치 규제 완화 기대- 엔비디아, 블랙웰 과열 문제 우려 현실화되나?Q. 말씀대로 2분기 실적 발표와 액면 분할 이전까지는 엔비디아의 열기는 대단했지 않았습니까?- 올해 상반기까지 엔비디아! 엔비디아! 엔비디아!- 작년 270% 이어 올해 6월 말까지 180% 급등- 시가총액 3조 5천억 달러, 애플 3조 4천억 달러 - 엔비디아 주가, ‘광기(mania)’가 끼었다는 경고- mania, 2020년 폴 크루그먼 교수가 처음 사용- 韓 투자자 쏠림현상, ‘엔비디아밖에 살 것 없다”- 대선 1차 토론 이후 테슬라와 엔비디아 주가 엇갈려- 엔비디아 차익실현 후 테슬라로 샀다면 ‘최대 승자’Q. 말씀대로 1분기 실적이 발표된 이후 흐트러지기 시작했던 엔비디아 주가가 1차 TV 토론에서 트럼프 후보가 압승을 거둔 이후 크게 흔들렸지 않았습니까?- 트럼프 1차 토론 압승, 머스크와 젠슨 황 갈려- 친트럼프 표방 머스크, “얼굴에 화색이 돌았다”- 친바이든 표방 젠슨 황, “침묵 속 긴장한 태도”- 트럼프, 강력한 이민 반대와 대중국 정책 공약- 美 순수 백인계 트럼프, 가장 혜택을 받을 것- 대만계 앙뜨레프레너, 직간접적 피해받을 것- TV 토론 후 테슬라 +25% vs, 엔비디아 ?10%Q. 젠슨 황이 트럼프와 머스크 간에 직간접적으로 악연을 갖고 있다고 하는데요. 그 내용을 말씀해 주시지요.- 올트먼, 2015년 머스크와 오픈AI 공동 창립- 2018년, 비영리법인 영리법인화 놓고 대립- 머스크의 오픈 AI와 테슬라 합병, 법정 소송- 올트먼, 2016년 트럼프 후보 히틀러에 비유- “여성혐오·인종차별· 음모론에 무심한 후보”- 트럼프 당선 확정, “울고 절망하고 두려워한다” - 올트먼에 편향적인 젠슨 황, 직간접적인 영향- 머스크가 설립한 xAI, 오픈AI와 엔비디아 대체?Q. 그렇다면 트럼프 집권 2기에는 엔비디아와 테슬라 주가 간 명암이 더 엇갈릴 가능성이 높지 않습니까?- 트럼프, FCC 위원장에 브랜든 카 임명- 브랜든 카, 빅테크 네트워크 규제론자로 정평- 경쟁 없는 자본주의, 자본주의 아니라 착취- 엔비디아 등 美 빅테크 기업, ”전면 손본다“- 트럼프 집권 2기, ‘테크 래시’ 주목받을 것- tech-lash=technology+backlash 간 합성어- 빅테크 규제 속 정치 성향에 따라 차별화- 트럼프, ”친바이든 빅테크 기업 줄을 잘못 서“Q. 트럼프 당선 이후 국내 증시에 트럼프 트레이드에 유독 취약한 것은 너무 엔비디아에 대한 쏠림현상이 심한 측면도 많지 않습니까?- 올트먼과 젠슨 황 호재, AI-반도체 시대 기대- 오픈 AI와 엔비디아, K-반도체와 손잡나? 주목- 엔비디아 주가, K-반도체 주가에 큰 영향- K-반도체, ‘10만 전자’와 ‘20만 닉스' 예상 나와- 코스피 3,200p 넘어설 수 있다는 예상도 가세- 지난 1분기 엔비디아 실적 발표 후 낙관론 멀어져- K-반도체 투자, 엔비디아 천수답 구조에서 탈피- 지정학 위험, 미·중 균형 속 바이든에서 트럼프로지금까지 한국경제신문사의 한상춘 논설위원이었습니다.김채은PD ckim@wowtv.co.kr",2024.11.21 07:45,https://www.hankyung.com/article/2024112148435
27,Korea,"연준 보우먼 이사 ""인플레 진전 정체...금리결정 신중해야""-[굿모닝 글로벌 이슈]",,한국경제,"최근 연방준비제도(Fed, 연준) 위원들의 발언이 시장에 큰 영향을 미치고 있습니다. 특히 보우먼 이사가 매파적인 메시지를 전달하며, 통화 정책에 대한 신중한 접근을 강조했습니다. 보우먼 이사는 인플레이션이 목표치로의 진전에 정체를 보이고 있으며, 이는 여전히 우려되는 사항이라고 말했습니다. 이에 따라 연준은 인플레이션 목표 달성을 통해 고용시장 변화를 면밀히 관찰하며 금리 인하에 신중을 기해야 한다고 주장했습니다.또한 쿡 이사는 인플레이션과 고용에 대한 위험 균형이 대략적으로 맞춰졌다고 평가하며, 금리 인하 방향이 올바르지만 그 규모와 시기는 경제 데이터와 전망에 따라 결정될 것이라고 밝혔습니다. 쿡 이사는 내년에 핵심 인플레이션이 2.2%로 내려갈 것으로 전망하며, 고용시장이 인플레이션에 더 이상 압력을 주지 않는 좋은 위치에 있다고 설명했습니다.한편, 영국의 10월 소비자 물가지수(CPI)는 예상보다 큰 폭으로 상승했습니다. 10월 CPI는 전년 대비 2.3% 상승하며, 에너지 가격 상한선 인상의 영향을 받았습니다. 이에 따라 영국은행은 12월 통화정책회의에서 금리 동결을 예상하고 있으며, 인플레이션 상승이 일시적인 현상인지 여부는 아직 불확실합니다.글로벌 지정학적 리스크도 시장의 주요 관심사입니다. 우크라이나가 영국 순항미사일 '스톰 섀도'로 러시아 본토를 공격했다는 보도가 나왔으며, 푸틴 대통령은 트럼프 당선인과의 휴전 논의 의향을 밝혔습니다. 이러한 지정학적 긴장은 시장에 불확실성을 더하고 있습니다.마지막으로, 트럼프 당선인이 백악관 최초의 암호화폐 직책 신설을 검토하고 있다는 소식이 전해졌습니다. 이는 암호화폐에 대한 친화적인 정책을 예고하는 것으로, 시장에서는 이러한 움직임이 어떤 변화를 가져올지 주목하고 있습니다.김예림 외신캐스터김채은PD ckim@wowtv.co.kr",2024.11.21 07:46,https://www.hankyung.com/article/2024112148465
28,Korea,"美 증시, 혼조...엔비디아 실적 대기 [글로벌 시황]",,한국경제,"11월 21일 목요일, 6시 기준 글로벌 마감시황입니다.하락세로 출발했던 뉴욕증시 3대지수, 혼조로 마감했습니다. 다우 지수는 0.3% 상승, 나스닥은 0.1%하락, S&P500은 강보합 마감했습니다. 오늘 장 마감 후 엔비디아 실적이 발표되는데요. 이에 대한 기대감과 경계감이 혼재된 상황입니다.섹터별 흐름은 엇갈렸습니다. 헬스케어 섹터가 0.8% 오르면서 상승폭이 가장 컸던 반면, 임의소비재와 기술섹터는 1% 가까이 하락했습니다.미국채 금리는 다시 상승했습니다. 미국 재무부는 오늘 160억 달러 규모의 20년물 국채 입찰을 진행했는데, 수요가 아주 부진하게 나왔습니다. 입찰금리가 시중금리보다 1.5bp나 높게 책정됐고, 입찰 이후 10년물 국채금리도 함께 급등했습니다. 10년물은 3bp 오른 4.4%에, 2년물은 4.3%에 거래됐습니다.유럽 증시도 약보합권에 마감했습니다. 유럽 주요국들의 금리 인하가 기대만큼 속도를 내지 못할 수도 있다는 경고음이 계속 울리고 있습니다. 영국의 10월 소비자물가지수 CPI가 전년 동기 대비 2.3% 올랐는데, 지난달의 1.7%와 비교하면 큰 폭으로 상승했습니다. 로이터는 “유로존의 3분기 임금 상승률이 가속화됐다”면서 ECB가 빠르게 금리를 내리는데 신중해야 한다는 주장이 제기되고 있다고 말했습니다. 독일 닥스지수는 0.2%, 프랑스 꺄끄 지수는 0.4% 하락했습니다. 영국 풋지지수는 0.1% 내렸습니다.미국의 달러화는 지난 사흘간의 숨고르기 후 다시 반등했습니다. 러시아와 우크라이나 사이 긴장감이 고조되면서 안전통화 선호 심리가 커지고 있습니다. 우크라이나는 영국에게 지원받은 순항미사일 ‘스톰섀도’로 러시아 본토를 처음 타격했습니다. 한편, 푸틴 러시아 대통령은 “미국 대통령 당선인과 우크라이나 휴전 협상을 할 의향이 있다”고 밝혀 전쟁의 양상이 어떻게 흘러갈지 시장은 주목하고 있습니다. 달러 강세에 엔화도 저항선인 155엔대에 진입했습니다. 원달러 환율도 다시 1400원대를 돌파했고요. 역외환율에서는 1398원에 거래됐습니다.지정학적 긴장감이 고조되면서 안전자산 선호심리가 커지자 금 선물은 3거래일 연속으로 상승했습니다. 1주일래 최고치를 경신했고요. 오늘도 0.8% 정도 오르면서 2652달러 선을 회복했습니다.비트코인은 오늘도 사상 최고를 경신했습니다. 한때 9만 4900달러를 터치했고요. 트럼프 당선인이 백악관에 가상화폐 전담직을 신설하는 것을 검토하고 있다는 소식이 호재로 작용했습니다. 비트코인은 현재 9만 3천 달러 대에 거래되고 있습니다.조윤지 외신캐스터김채은PD ckim@wowtv.co.kr",2024.11.21 07:46,https://www.hankyung.com/article/2024112148475
29,Korea,엔비디아 실적 예상 상회…매출 94%↑ [美증시 특징주],https://img.hankyung.com/photo/202411/w1732145997367.jpg,한국경제,"방송 원문입니다.[애플]특징주 시황입니다. 애플부터 보시죠. 번스타인이 애플의 매출 성장과 마진 개선을 짚으며, 애플이 향후 290달러까지 오를 수 있다는 의견을 보였습니다. 특히 AI의 대표적 수혜자가 될 것이라고 전망하며, 회계연도 2026년에 제품 교체 사이클이 빨라질 것이라는 점을 짚었습니다. 아이폰16 사이클이 예상보다 더디더라도, 만약 내년 2월에서 4월 사이에 애플 주가가 200달러 아래로 내려간다면 매수 시기라고 강조했습니다. 한편, 지정학적 리스크가 고조되고 엔비디아 실적 경계감에 오늘장 전반적으로 숨고르는 모습보였습니다. 애플은 강보합권에 마감했습니다.[알파벳]알파벳 입니다. 현지시간 20일 구글이 제미나이에 사용자 선호를 기억하는 기능을 추가한다고 밝혔습니다. 구글은 이를 바탕으로 사용자 맞춤형 개인 서비스를 강화할 계획이라고 전했습니다. 예를 들어, 사용자가 채식주의자라는 것을 제미나이에게 알려주면 추후 식단이나 레시피를 알려달라고 질문할 때 제미나이는 사용자가 채식주의자인 것을 기억하고 관련한 답변을 준다는 설명입니다. 구글은 프리미엄 서비스인 ‘구글 원 AI 프리미엄 플랜’ 가입자에게 해당 서비스를 영어로 우선 제공하며, 향후 안드로이드와 iOS 앱에도 적용할 것으로 전망되고 있습니다. 알파벳은 1.2% 밀렸습니다.[엔비디아]다음은 엔비디아입니다. 드디어 오늘 장 마감 후에 엔비디아가 실적을 발표합니다. 뱅크오브아메리카에 따르면 엔비디아는 지난 1년간 S&P500지수 상승률의 거의 20%를 담당해왔습니다. 그 만큼 엔비디아의 실적이 증시 전체에 미치는 영향은 상당할 텐데요. 마켓워치는 매출 가이던스와 마진율 그리고 블랙웰 전망이 중요한 포인트라고 짚었습니다. 월가 내에서도 가이던스의 최고치와 최저치의 격차가 70억 달러가 넘는다고 하는데요. 월가의 목표가는 현재 대부분 현재 주가보다 20에서 40달러 가량 높게 제시되어 있는데, 모간스탠리는 지금은 호퍼에서 블랙웰로 넘어가는 과도기적인 분기이기 때문에 초점은 내년이라고 짚었습니다. 이런 가운데 웨드부시의 댄 아이브스는, 엔비디아가 월가 전망치보다 20억 달러 가량 웃도는 매출을 내놓을 것이라고 기대하며 실적 발표 후 시총 4조달러를 돌파할 것이라고 전망했습니다. 실적을 대기하면서 엔비디아는 0.8% 가량 하락한 145달러선에 마감했습니다.[엔비디아 실적 내용]우리시간으로 오전 6시30분 기준 엔비디아 실적 내용 전해드립니다. 매출은 350억 8천만 달러 그리고 EPS는 81센트로 모두 예상을 상회했습니다. 데이터센터 매출과 게이밍 부문도 예상을 넘어섰습니다. 4분기 매출 가이던스로 373억~377억 달러를 제시하며 중간값이 375억 달러로, 예상치인 370억 8천만 달러를 상회했습니다. 매출 증가율은 94%로 집계되며 예상은 넘어섰지만, 시장의 기대치가 워낙 높고 매출 증가율이 감소하는 모습에 시간외에서 1%대 밀리는 모습 보였습니다. 한편, 블랙웰 생산 출하는 4분기 시작될 예정이며 회계연도 2026년 블랙웰 수요가 공급을 초과할 것으로 예상된다고 전했습니다.[퀄컴]이어서 퀄컴입니다. 투자자 설명회에서, 향후 5년 동안 스마트폰을 제외한 노트북과 자동차 등의제품군에서 220억 달러 규모의 매출을 거둘 것으로 기대된다고 밝혔습니다. 2027년 이후 매년 10조원 가량 통신 모뎀칩을 구매해가는 애플과의 거래가 종료될 것을 대비한 사업 다각화 계획의 일환입니다. 퀄컴은 최근 제너럴모터스 등 여러 자동차기업과 차량 대시보드 및 운전자 보조 시스템용 칩을 공급하는 계약을 체결한 바 있습니다. 하지만 월가의 평가는 미지근 했습니다. 뱅크오브아메리카는 장기적인 매출을 고려했을 때 잠재력을 기대할 수 있다며 매수의견을 유지했지만 신사업 부문이 매출에 얼마나 빠르게 기여할 지의 여부와 단기 성장의 지속 가능성은 의문이라고 지적했고, JP모간도 단기적으로는 스마트폰 부문에서 더 큰 수익이 기대된다고 짚었습니다. 이 같은 평가와 함께 퀄컴은 6%대 급락했습니다.[메타]메타 소식입니다. 세일즈포스의 인공지능 부문 CEO를 영입했습니다. 대형언어모델인 라마를 활용한 수익화 사업에 집중하기 위해서이구요. 새로 출범한 ‘비즈니스 AI 그룹’을 이끌며 메타 앱을 통해 소비자와 연결되는 기업들을 위한 맞춤형 AI 도구를 개발할 예정이라고 전했습니다. 메타는 0.7% 가량 상승 마감했습니다.[마이크로스트래티지]마이크로스트레티지 입니다. 최근 연이어 신고가를 경신하며 시가총액도 1,000억 달러를 넘어섰습니다. 비트코인이 9만 4천달러도 돌파한 가운데, 인베스팅에 따르면 비트코인 추가 매입을 위해 26억 달러 규모의 전환사채 발행 계획을 발표했습니다. 10% 급등했으며 역대 최고가입니다.[포드]이어서 포드입니다. 작년 초에 이어 유럽에서 추가 인력 감축에 나섰습니다. 2027년까지 유럽 전체 인력의 14%인 4천명을 감원한다고 밝혔습니다. 전기차 시장 성장세가 둔화하고 중국 전기차 업체와의 가격 경쟁이 심화되면서, 글로벌 자동차 기업들은 유럽을 비롯한 여러 지역에서 공장 폐쇄와 감원 압박을 받고 있습니다. 포드의 부사장은 유럽 내에서 미래 경쟁력을 확보하기 위해 단호한 조치를 취하는 것이 중요하다고 설명했습니다. 포드는 3% 가까이 하락했습니다.[델타항공]델타 소식입니다. 투자자의 날에서 이번 4분기 실적 가이던스를 유지하고 탄탄한 경제와 여행 수요를 바탕으로, 내년 매출은 약 6% 그리고 총 운항 능력은 최대 4% 성장할 것으로 기대한다고 발표했습니다. 월가의 예상치와 부합하는 수치입니다. CFO는 마진 확장과 잉여 현금 흐름 그리고 재무 건전성을 포함한 재무 프레임워크를 도입하고 있다고 밝혔습니다. CEO는 지난 4년간 규제가 과도했다며, 앞으로 트럼프 행정부의 항공업계에 대한 규제 완화 기대감을 보였습니다. 1.7% 하락 마감했습니다.[넷플릭스]마지막으로 넷플릭스 입니다. 피보탈리서치는 넷플릭스가 야심차게 준비한 타이슨의 복귀전을 전세계 6천만 가구 이상이 시청했다는 점에 주목하며, 목표가로 무려 1,100달러를 제시했습니다. 기술적 문제가 있었지만, 스포츠 이벤트로 가입자 이탈을 더욱 줄이고 향후 구독료 인상에 대한 가격 결정권도 강화되었다는 의견입니다. 연이어 신고가 랠리를 보였던 넷플릭스는 우리시간 11월 21일장에서도 1.4% 상승했으며, 역대 최고가입니다.지금까지 시장을 움직인 종목들 짚어봤습니다.서혜영 외신캐스터김채은PD ckim@wowtv.co.kr",2024.11.21 07:47,https://www.hankyung.com/article/2024112148485
30,Korea,"""제이앤티씨, 고객사 신제품 출시 수혜…목표가↑""-유진",https://img.hankyung.com/photo/202411/01.36336877.1.jpg,한국경제,"사진=제이앤티씨 유진투자증권은 21일 제이앤티씨에 대해 ""주요 고객사의 신제품 출시에 따른 수혜를 볼 것""이라며 목표주가를 기존 2만3000원에서 2만6000원으로 상향 조정했다. 투자의견은 '매수'를 유지했다. 이 증권사 박종선 연구원은 ""내년 제이앤티씨의 본격적인 실적 성장을 기대한다""며 ""중국 주요 고객사의 신제품 출시와 향후 단가 인상 효과를 볼 것이기 때문""이라고 설명했다.이어 ""자동차 강화유리의 3D 모델 기종 양산 확대와 2D 모델 추가 가능성을 보유하고 있다""며 ""워치용 강화유리 고객 확대 등도 예상한다""고 말했다.유진투자증권은 제이앤티씨의 올 4분기 연결기준 매출과 영업이익을 각각 799억원과 148억원으로 추정했다. 매출은 전년 동기 대비 29.2% 감소하지만 영업이익은 181.1% 증가할 것으로 봤다.고정삼 한경닷컴 기자 jsk@hankyung.com",2024.11.21 08:01,https://www.hankyung.com/article/2024112148686
31,Korea,"""예상대로 부진했던 3분기 실적…추정치 추가하향 주목해야""-한국",https://img.hankyung.com/photo/202411/ZA.38704606.1.jpg,한국경제,"사진=연합뉴스 한국투자증권은 올해 3분기 상장사들의 실적이 예상대로 부진했다고 21일 평가했다.염동찬 한국투자증권 연구원은 “3분기 합산 실적 자체는 전년 동기 대비 증가했지만, 이는 작년 실적 부진에 따른 기저효과로 봐야 한다”며 “매출액, 영업이익, 순이익 모두 합산 실적이 예상에 못 미쳤다”고 지적했다.삼성전자의 부진이 큰 영향을 줬다. 업종별로는 삼성전자를 포함한 정보기술(IT), 에너지, 소재 업종의 부진이 전체를 끌어 내린 모양새였다.삼성전자 어닝 쇼크에 가려졌지만, 종목 수로도 절반 이상이 예상을 밑돈 실적을 내놓은 점도 우려스럽다고 한국투자증권은 분석했다. 염 연구원은 “중소형주의 부진이 눈에 띄었는데, 추정치가 존재하는 기업이 증가함에도 불구하고 절대적인 실적 부진으로 예상치를 웃돈 중소형주 비중이 최근 5년래 최저 수준에 달했다”고 전했다.상장사들 중 다수가 예상을 밑돈 실적을 내놓은 만큼 향후 실적 추정치도 가파르게 하향됐다. 염 연구원은 “3분기 어닝시즌 기간동안 코스피200의 올해와 내년 연간 이익 추정치가 가파르게 하향조정돼왔다”면서 “현재 시장에서는 올해와 내년 모두 연간 영업이익이 사상 최고치를 기록한다는 전망이 형성돼 있지만, IT 실적 하향 조정으로 추가 하향을 피할 수 없을 것”이라고 말했다.반면 경기소비재의 경우 이익 추정치 상향조정이 예상되고 있다. 금리 인하와 원화 약세 환경 덕이다.염 연구원은 “변동성이 커지는 대외환경 속 향후 이익 추정치 하향 조정 둔화 과정에 주목해야 한다”고 조언했다.한경우 한경닷컴 기자 case@hankyung.com",2024.11.21 08:13,https://www.hankyung.com/article/2024112149366
32,Korea,"""이마트, 실질적인 주주가치 제고 필요…투자의견 '중립'""-흥국",https://img.hankyung.com/photo/202411/ZN.38643653.1.jpg,한국경제,"사진=뉴스1 흥국증권은 21일 이마트에 대해 이익이 늘어나고 있는 점은 긍정적이지만 차입금 축소·이자비용 감축 등 실질적인 주주가치 제고가 필요하다고 제언했다. 투자의견은 '중립', 목표주가는 6만5000원을 유지했다. 전날 종가(6만2400원) 기준 상승 여력은 4.2% 수준이다.이 증권사 박종렬 연구원은 ""작년 이후 세전영업이익(EBIT), 상각전영업이익(EBITDA)의 구조적인 개선이 가능한 점은 긍정적""이라면서도 ""영업이익 증가가 세전이익 증가로 연결되지 않는 것은 과다한 차입금(13조9000억원)과 이자비용(올해 4870억원 추정) 때문""이라고 했다.그러면서 ""차입금과 이자비용을 줄여 실질적인 주주가치, 즉 순자산가치 제고가 필요하다""며 ""기업가치 제고 계획을 통해 재무구조 조정과 주주가치 제고 방안에 대해 주식시장과 공유할 필요가 있다""고 설명했다.흥국증권은 이마트가 올해 흑자 전환에 성공할 것으로 봤다. 매출액은 전년 동기 대비 1.6% 줄어든 29조원을 기록할 것으로 봤다. 박 연구원은 ""고금리, 고물가 상황이 장기화하며 소비침체에 속도가 붙고 있다""며 ""2013년 이후 이마트의 외형은 커지고 있지만 영업이익률은 급격히 악화했다. 할인점 수익성 둔화, 연결 자회사의 실적 악화 때문""이라고 진단했다.박 연구원은 ""온오프라인 유통, 식음료, 건설·정보기술(IT)·문화, 해외 사업 등 다양한 신사업에 투자하며 늘어난 순차입금 규모를 감안하면 강도 높은 구조조정이 필요한 상황""이라고 봤다. 순차입금은 2013년 3조4000억원에서 올해 9조9000억원까지 늘어날 전망이다.3분기 이마트의 영업이익은 1117억원으로 전년 동기 대비 43.4% 늘었다. 매출액은 2.6% 줄어든 7조5000억원을 기록했다.진영기 한경닷컴 기자 young71@hankyung.com",2024.11.21 08:24,https://www.hankyung.com/article/2024112149596
33,Korea,"""롯데케미칼, 사채권자 집회 소집…중대 리스크 확대 제한적""-삼성",https://img.hankyung.com/photo/202411/01.38710517.1.jpg,한국경제,"롯데케미칼이 사채권자 집회 소집으로 회사채 재무약정에 대한 완화를 추진할 것으로 알려진 가운데, 증권가에서 ""유동성 리스크 확대 가능성이 낮다""는 의견이 나왔다. 조현렬 삼성증권 연구원은 ""국내 언론에 따르면 이날 회사는 사채권자 집회 소집을 통해 회사채 재무약정 완화를 추진한다""며 ""결론적으로 재무 관점에선 중대한 위험으로 이어질 가능성은 제한적이라고 본다""고 말했다. 그러면서 투자의견 '매수'를 유지했다. 다만 목표주가를 기존 11만원에서 9만원으로 내렸다. 그는 ""회사는 회사채 발행과정에서 이익창출능력을 담보로 한 약정을 포함했다. 이는 일반적이지 않지만 과거 견고했던 이익창출능력을 기반으로 포함한 것으로 추정된다""고 말했다. 이어 ""최근 이익 급락과 투자 확대로 약정 위반사항이 생겼고 현재 회사의 순차입금이 7조2000억원인 점을 감안하면, 해당 투자만 없었더라도 현 시점에서 순현금 포지션이었을 것""이라고 짚었다.조 연구원은 대한항공과 두산중공업, 한진 등 과거 사례를 감안할 때 리스크 확대 가능성은 제한적이라고 봤다.그는 ""앞선 사례에서 재무약정 완화를 통해 해당 문제를 해결한 바 있기에 이번에도 사채권자 동의가 확보될 경우 재무 리스크 확대는 제한적일 것""이라고 말했다.이어 ""최근 회사 재무 리스크 고조 우려에 따른 투자심리 훼손을 감안해 목표주가를 내리지만, 리스크 확대 가능성이 낮은 점을 감안하여 매수 의견을 유지한다""며 ""그럼에도 주식 투자자 관점에서의 투자심리 회복을 위해선 단기적으론 실적 회복, 중장기적으로는 석유화학 설비 축소 중심의 '자산 경량화'가 필요해 보인다""고 했다.신민경 한경닷컴 기자 radio@hankyung.com",2024.11.21 08:26,https://www.hankyung.com/article/2024112148456
34,Korea,"""밀리의서재, 이례적 저평가 상태…목표가↓""-흥국",https://img.hankyung.com/photo/202411/01.34939133.1.jpg,한국경제,"사진=밀리의서재 흥국증권은 21일 밀리의서재에 대해 ""매 분기 기록 중인 가시성 높은 실적 안정성이 저평가의 원인""이라고 분석했다. 다만 실적 전망을 조정하며 목표주가를 기존 2만7000원에서 1만8000원으로 하향 조정했고, 투자의견은 '매수'를 유지했다.이 증권사 최종경 연구원은 ""밀리의서재 주식은 지난해 11월 신규 상장해 현재 2년 차에 진입했다""며 ""신규 상장 공모 가격이 희망가 상단인 2만3000원이었는데, 현재는 공모가 대비 42% 하락한 상황""이라고 진단했다.이어 ""상장 전 이미 흑자 전환해 현재까지 매 분기 20~30%대 외형 성장과 15~20% 구간의 영업이익률을 기록하는 성공한 플랫폼임을 고려할 때 이례적 저평가 상태""라며 ""신규 상장 2년 차 기업이 외형과 수익 모두 30% 전후의 성장세를 매 분기 유지하고 있는 부분을 매우 높게 평가한다""고 말했다.그러면서 ""밀리의서재는 출간 플랫폼(밀리로드), 인공지능 기반 독서 플랫폼, 서비스 영역 확장의 신규 사업과 적극적 마케팅 추진 등 연말연초 안정적 성장보다 변동성 높은 변화를 추진할 계획""이라며 ""적정 괴리율 반영과 투자 확대에 따른 실적 전망 조정을 반영해 목표가를 하향하지만, 몇 안 되는 실적도 훌륭한 국내 1등 플랫폼의 경쟁력은 결국 다시 빛날 것""이라고 강조했다.밀리의서재는 지난 3분기 매출과 영업이익으로 각각 전년 동기 대비 26.3%와 22.8% 늘어난 185억원, 31억원을 기록했다.고정삼 한경닷컴 기자 jsk@hankyung.com",2024.11.21 08:33,https://www.hankyung.com/article/2024112149656
35,Korea,"셀트리온, 1000억 규모 자사주 추가 취득…""주가 안정""",https://img.hankyung.com/photo/202411/01.38710690.1.jpg,한국경제,셀트리온은 주가 안정과 주주가치 제고를 위해 1000억원 규모 자사주 취득을 결정했다고 21일 공시했다.취득 수량은 총 58만3431주다. 취득 예상 기간은 이달 22일부터 내년 2월21일까지다.신민경 한경닷컴 기자 radio@hankyung.com,2024.11.21 08:47,https://www.hankyung.com/article/2024112150036
