,country,title,image_link,source,content,published_at,link
18,Korea,[마켓PRO] 바이오주 처분한 고수들…줍줍한 종목 보니,https://img.hankyung.com/photo/202411/01.38688770.1.png,한국경제,"※한경 마켓PRO 텔레그램을 구독하시면 프리미엄 투자 콘텐츠를 보다 편리하게 볼 수 있습니다. 텔레그렘에서 ‘마켓PRO’를 검색하면 가입할 수 있습니다.국내 투자수익률 상위 1%의 초고수들이 HD현대건설기계를 집중 매수했다. HD현대건설기계는 '트럼프 트레이드' 종목으로 꼽힌다. 주가가 급락하자 저가 매수에 나선 것으로 풀이된다. 금리 불확실성에 약세를 보이고 있는 바이오주는 대거 처분하고 나섰다. 19일 미래에셋엠클럽에 따르면 미래에셋증권계좌를 보유한 투자수익률 상위 1%의 고수들은 이날 오전 10시 기준 HD현대건설기계를 가장 많이 순매수하고 있다. HD현대건설기계는 지난해 공장을 '풀가동'했으나 최근 글로벌 건설시장이 침체하면서 지난 3분기 가동률이 54%로 떨어졌다. HD현대건설기계는 해외에 굴착기, 휠로다, 지게차 등을 판매한다. 해외 수출 비중이 높아 해외 시황에 영향을 많이 받는다. 이날 오전 주가가 5% 넘게 급락하자 투자자들이 저가 매수에 나선 것으로 보인다. HD현대건설기계는 인프라 투자 수혜가 기대된다는 점에서 '트럼프 트레이드' 종목으로 꼽힌 바 있다.순매수 2위 종목은 의료분야 인공지능(AI) 기업 루닛이다. 루닛은 암 진단 관련 영상 판독 보조 솔루션인 '루닛 인사이트', 면역항암제 반응 효과를 예측할 수 있는 '루닛 스코프' 플랫폼을 보유하고 있다. 글로벌 제약사 아스트라제네카와 비소세포폐암을 대상으로 AI 병리 솔루션 개발에 나선다는 소식에 주가가 6%가까이 급등하자 고수들이 관심을 보인 것으로 풀이된다.한올바이오파마 역시 순매수 3위로 고수들이 주워담고 있다. 한올바이오파마는 지난 한 달 사이에 주가가 21% 떨어졌다. 최근 미국 바이오기업 로이반트의 창업자 비벡 라마스와미가 트럼프 2기 행정부 정부효율부 장관으로 수장으로 지명되자 수혜 기대감이 작용한 것으로 관측된다. 로이반트는 한올바이오파마로부터 FcRn 항체 신약 후보물질인 '바토클리맙(IMVT-1401)'과 'IMVT-1402'을 도입해 사업을 전개하고 있다. 이날 오전 주가가 7% 넘게 급등한 JYP Ent.도 순매수 4위에 올랐다. 지난 3분기 영업이익이 484억원으로 전년 대비 10.4% 증가하면서 호실적을 기록하자 투자심리가 살아나고 있다. 같은 기간 매출액은 22.1% 증가한 1705억원으로 집계됐다. 반면 고수들의 순매도 1위에는 재생의학 및 미용 전문기업 파마리서치다. 최근 호실적을 기록했다. 3분기 연결 기준 892억원의 매출과 349억원의 영업이익을 거뒀다. 전년 동기 대비 각각 29.7%, 27%씩 증가한 수치다. 대표 제품인 스킨부스터 ‘리쥬란’으로 알려진 회사다. 올 들어 주가가 2배가까이 뛰자 고수들이 차익 실현에 나선 것으로 보인다.순매도 2위와 3위는 알테오젠, 리가켐바이오로 모두 바이오 관련주였다. 미국 금리인하 속도가 늦춰질 수 있다는 우려가 나오면서 바이오주에 대한 투자심리가 냉각된 것으로 해석된다. 제롬 파월 미 중앙은행(Fed) 의장이 금리 인하 속도 조절을 시사하면서 미 국채 수익률이 오르자 바이오주가 타격을 입고 있다. 백신 회의론자인 로버트 F 케네디 주니어를 보건복지부 장관에 발탁했다는 점도 투자심리에 부정적으로 작용하고 있다.순매도 4위는 SK하이닉스다. 삼성전자가 최근 자사주 매입 정책에 급등하면서 SK하이닉스의 주가는 최근 연일 약세를 기록하고 있다. 지난 한 달 동안 10% 넘게 빠졌다. 반등보다는 고점에 다다랐다는 판단에 고수들이 매물을 던지고 있는 것으로 관측된다.조아라 기자 rrang123@hankyung.com",2024.11.19 11:03,https://www.hankyung.com/article/202411190362i
19,Korea,"코스피, 2470선에서 게걸음…외인·기관 순매도",https://img.hankyung.com/photo/202411/ZA.38688324.1.jpg,한국경제,"19일 오전 서울 중구 하나은행 딜링룸 현황판에 코스피 지수 등이 표시되고 있다./사진=연합뉴스 코스피와 코스닥 지수가 장중 엇갈린 모습을 보이고 있다. 다만 엔비디아 실적 발표를 앞두고 등락폭은 크지 않은 모습이다.19일 오전 11시1분 현재 코스피는 전일 대비 3.75포인트(0.15%) 상승한 2472.82를 가리키고 있다. 장 초반 잠시 하락 전환했던 코스피는 개장 후 2470선을 횡보하고 있다.유가증권 시장에서 개인은 홀로 695억원을 순매수하고 있다. 외국인과 기관은 각각 721억원, 101억원을 순매도하는 중이다. 외국인은 장 초반엔 매수 우위를 보였지만, 순매도로 전환한 모습이다.코스피 시가총액 상위주는 대부분 하락하고 있다. 삼성생명(-3.4%), 삼성물산(-1.21%) 등 전일 급등했던 삼성 그룹주가 조정받고 있다. 현대차(-1.15%), 기아(-0.83%), SK하이닉스(-0.41%), 현대모비스(-0.39%)도 하락 중이다. 다만 LG에너지솔루션(1.04%), 삼성바이오로직스(0.98%)는 1%가량 상승 중이다.코스닥 지수는 전일 대비 3.11포인트(0.45%) 밀린 686.44를 가리키고 있다. 코스닥 지수도 장중 680선에 머무르고 있다.코스닥 시장에서 외국인은 홀로 771억원을 순매도하며 하락장을 이끌고 있다. 개인과 기관은 각각 815억원, 50억원을 순매수하는 중이다.코스닥 시총 상위주도 대부분 파란불을 켰다. HLB(-8.71%)의 하락세가 두드러진 가운데 펩트론(-5.81%), HPSP(-5.78%), 알테오젠(-4.05%), 리가켐바이오(-3.36%), 엔켐(-2.76%), 에코프로비엠(-1.8%), 삼천당제약(-1.14%), 에코프로(-0.74%)가 일제히 하락 중이다.원·달러 환율은 전장 대비 1원 내린 1392.5원을 가리키고 있다.인공지능(AI) 대장주 엔비디아 실적 발표를 앞두고 관망세가 유입된 것으로 보인다. 엔비디아는 20일(현지시간) 장 마감 후 3분기(8~10월) 실적을 발표한다.진영기 한경닷컴 기자 young71@hankyung.com",2024.11.19 11:12,https://www.hankyung.com/article/2024111905776
20,Korea,비계열사 간 합병은 산식 적용 제외…공시·외부평가 강화,https://img.hankyung.com/photo/202411/01.38689668.1.jpg,한국경제,"사진=신민경 기자 기업 인수합병(M&A) 관련 일반 주주들의 권익을 보호하기 위한 제도적 장치가 강화된다. 자본시장법 시행령 개정안이 국무회의를 통과함에 따라 이달 26일부터 관련 규정과 시행령이 시행된다.19일 금융위원회는 M&A 제도개선을 위한 '자본시장법' 시행령 개정안이 국무회의에서 의결됐다고 밝혔다.이번 개정은 △비계열사간 합병가액 산정규제 개선, △공시 강화, △외부평가제도 개선 등이 골자다. 다만 최근까지도 두산 등 여러 합병·물적분할 사례에서 지적돼 온 계열사간 합병가액 산정규제 개선에 대해선 이번 개정에는 포함되지 않았다.먼저 비계열사간 합병가액 산정 규제를 손본다. 그간 자본시장법 시행령이 구체적인 합병가액 산식을 직접적으로 규율해 기업 간 자율적 교섭에 따른 구조개선을 방해한다는 지적이 있었다. 이에 개정 시행령은 비계열사간 합병을 합병가액 산식의 적용대상에서 빼기로 했다.이는 세계 주요국과도 발을 맞춘 조치다. 미국과 일본, 유럽 등 해외에선 합병가액을 직접 규제하는 대신 공시와 외부평가를 통해 타당성을 확보했다.또 개정에 따라 외부평가제도도 강화됐다. 합병가액 산식의 적용대상에서 제외되는 비계열사간 합병에 대해 외부평가를 의무화하고, 계열사간 합병은 외부평가기관 선정 시 감사의 동의를 거치도록 했다. 합병가액 산정과정에 관여한 경우에는 해당 합병의 외부평가기관으로 선정될 수 없도록 했다.아울러 개정에 따라 이사회 의견서 작성·공시 의무화 등 공시 제도도 기존보다 조이기로 했다.개정 시행령은 이사회가 합병의 목적과 기대효과, 합병가액·합병비율 등 거래조건의 적정성, 합병에 반대하는 이사가 있는 경우 합병에 반대하는 사유 등에 대한 의견서를 작성해 공시해야 한다.시행령과 관련 규정은 공포일인 오는 26일(잠정)부터 시행된다. 다만 이번 개정에서 계열사 간 합병은 제외됐다. 두산그룹 합병 사태가 불거지기 전부터 개정안 입법 절차가 시작됐던 만큼 중간에 내용을 손보기 어려웠던 것으로 풀이된다.금융위는 대신 이번과 별개로 추가적인 제도 개선을 추진하겠단 방침이다. 금융위 측은 ""계열사간 합병가액 산정규제 개선 등 그간 지적되어 온 합병·물적분할 등 사례에 있어서 일반주주 보호를 강화하기 위한 추가적인 제도개선 방안을 적극 검토·추진할 예정""이라고 밝혔다.신민경 한경닷컴 기자 radio@hankyung.com",2024.11.19 11:16,https://www.hankyung.com/article/2024111904786
21,Korea,"[속보] 코스피, 상승폭 확대…연기금 '매집'",https://img.hankyung.com/photo/202411/B20241119115714000.jpg,한국경제,"코스피, 상승폭 확대…연기금 '매집' 정경준기자 jkj@wowtv.co.kr",2024.11.19 12:00,https://www.hankyung.com/article/2024111907635
22,Korea,현대차·LG엔솔·마그나까지…'AI 데이터 효율화' 이 기업에 줄선다 [인터뷰+],https://img.hankyung.com/photo/202411/01.38690527.1.jpg,한국경제,"이준하 파트리지시스템즈 대표 /회사 제공 ""인공지능(AI) 시대 데이터 폭증은 기업들에 엄청난 비용 지출 요인이자 사회적인 숙제입니다. 자율주행, 스마트팩토리, 로봇, 의료 등 방대한 데이터 처리를 '효율화'하고자 하는 분야가 파트리지시스템즈의 무대입니다.""최첨단 장비가 동원되는 산업 분야에서 고화질, 고용량 데이터 처리가 고민거리로 떠오른 가운데 이준하 파트리지시스템즈 대표는 19일 ""기계가 만들어내는 방대한 제조 데이터를 효율적으로 수집, 처리해 고객사의 생산성을 극대화하고 비용을 최적화하는 것이 저희의 일""이라고 설명했다.파트리지시스템즈는 북미 1위 자동차 부품기업 마그나 엔지니어 출신 이 대표가 2020년 설립한 데이터 솔루션 기업으로 엣지 컴퓨터, 서버, 클라우드에서 동작하도록 데이터를 손쉽게 공유·처리하는 플랫폼을 제공하는 기업이다.산업 현장에서 생산된 데이터를 AI로 학습시키기 위해 그동안에는 클라우드 이동 같은 절차가 수반됐는데 파트리지시스템즈는 이를 현장에서 곧바로 처리할 수 있는 솔루션을 만들었다.글로벌 1위 클라우드 기업 아마존웹서비스(AWS)가 기업 데이터를 '외부'에 저장해 활용하는 개념이라면, 파트리지시스템즈는 데이터가 만들어진 '사내'에서 작동하는 클라우드 시스템을 제공한다.현장에서 직접 데이터를 처리하면 외부 이동이 필요 없어져 비용을 줄일 수 있고, 작업 속도를 크게 올릴 수 있다. 해외에 공장이 있는 기업들이 그동안 국내로 데이터를 옮겨와야 했던 경우에도 국경간 데이터 규제 문제를 자연스럽게 해소할 수 있다.파트리지시스템즈는 국내에선 현대차(자율주행/첨단운전자보조시스템), 해외에선 마그나(자동주차 기능 검증)와 주로 협업했다. 최근에는 사업 영역을 스마트팩토리 공정감시로 넓히면서 올해 LG에너지솔루션도 공급사로 등록을 완료했다.이 대표는 ""배터리, 반도체 같은 제품은 아주 미세한 너울만 있어도 불량품이 생산되는데 이를 방지하기 위해 기업들은 AI 분석으로 수율을 고도화시키는 작업을 한다""며 ""문제는 산업 데이터가 워낙 고용량이기 때문에 이를 저장하고 AI에 불량 이미지를 학습시키는 과정에서 따르는 비효율이 크다""고 설명했다.실제 배터리나 반도체 제조공정에서 AI가 불량품을 걸러낼 수 있는 수준의 이미지를 촬영하려면 장당 1기가바이트(GB)에 달하는 데이터가 나온다. 이 이미지를 수십 km에 달하는 생산라인 전 과정에서 뽑아내려면 처리해야 할 데이터양이 기하급수적으로 늘어난다.문제는 이뿐만이 아니다. 그동안 기업들은 이 데이터를 활용하기 위해 자료를 외부로 추출해야 했는데 물리적, 법률적 제약이 따랐다. 특히 반도체, 배터리 같은 전략자산일 경우 공장이 있는 현지 국가의 관리·감독을 받아야 한다.그는 ""파트리지시스템즈는 큰 크기의 제조업 데이터를 작게, 가볍게 만들거나 초대용량의 데이터를 이동시키지 않고 원격지에서 직접 사용하게 하는 등 당연히 여기던 업·다운로드, 전송 등의 데이터 절차를 없애거나 최소화하는 솔루션을 제공한다""며 ""궁극적으로 데이터 사용 방식의 혁신을 통해 제조업의 AI·머신러닝(ML) 상용화에 기여할 것""이라고 말했다.파트리지시스템즈는 현재 자동차 분야에서 현대차, 마그나, HL만도, HL클레무브의 첨단운전자지원시스템(ADAS)·자율주행(AD) 기능 개발 검증을 위한 데이터 인프라를 구축하고 있다. 배터리 분야에서는 LG에너지솔루션과 함께 머신러닝운영(MLops)을 활용한 공정감시를 설계하고 있다. 반도체 분야에서는 삼성전자 반도체 설비의 감시를 위한 센서와 소프트웨어를 평가받고 있다. 이 대표는 ""자율주행부터 스마트팩토리까지 데이터가 크고 활용이 어려운 산업 분야로 점차 영역을 확대해 나갈 것""이라고 밝혔다.노정동 한경닷컴 기자 dong2@hankyung.com",2024.11.19 14:13,https://www.hankyung.com/article/2024111908236
23,Korea,북해 유전 생산 중단…원유 수급 악화 우려에 정유주 '들썩',https://img.hankyung.com/photo/202411/99.32918430.1.jpg,한국경제,"사진과 기사는 무관./사진=게티이미지뱅크 정유주가 강세를 보이고 있다. 러시아·우크라이나 확전 우려, 북해 유전 생산 중단 소식에 유가가 급등하면서다.19일 오후 2시27분 현재 SK이노베이션은 전일 대비 6900원(6.77%) 오른 10만8800원에 거래 중이다. S-Oil(에쓰오일)도 5.84%뛴 5만9800원을 가리키고 있다.유가가 반등하자 정유주에도 매수세가 몰린 것으로 풀이된다. 18일(현지시간) 뉴욕상업거래소에서 12월 인도분 서부텍사스산 원유(WTI)는 전장보다 2.14달러(3.19%) 상승한 배럴당 69.16달러에 거래를 마쳤다. 글로벌 벤치마크인 브렌트유 1월물 가격은 전장 대비 2.26달러(3.18%) 오른 배럴당 73.3달러에 장을 마감했다. 종가 기준 WTI와 브렌트유 가격은 이달 8일 이후 최고치다.러·우 전쟁이 격화해 러시아의 원유 생산이 영향을 미칠 수 있다는 우려가 반영됐다. 조 바이든 미국 대통령은 전날 북한의 러시아 파병에 대응하기 위해 미국·유럽산 장거리 무기를 이용해 러시아 영토를 공격하는 것을 허용했다. 러시아 석유 시설 등에 영향을 미칠 경우 러시아 원유 공급 감소로 이어질 것이라는 목소리가 힘을 얻었다.김광래 삼성선물 수석연구원은 ""바이든 대통령의 이번 결정은 북한의 추가 파병 억제와 더불어 트럼프 2기 행정부가 추진할 종전 협상과 관련해 우크라이나에 힘을 더 실어주기 위한 조치로 풀이된다""고 밝혔다.북해 유전 공급 차질 이슈도 유가에 영향을 줬다. 노르웨이 석유 대기업 에퀴놀의 북해 대형 유전의 생산이 중단된 것으로 알려졌다. 시설 정전 등을 이유로 재가동할 방법이 없는 것으로 보이며, 유럽에서 일시적으로 에너지에 문제가 생길 것이란 전망이 제기됐다.진영기 한경닷컴 기자 young71@hankyung.com",2024.11.19 14:31,https://www.hankyung.com/article/2024111910366
24,Korea,"코스피, 0.12%↑ 마감…재료 부재 속 관망",https://img.hankyung.com/photo/202411/B20241119152838657.jpg,한국경제,"코스피가 강보합 마감했다.재료 부재 속에서 현지시간 20일 엔비디아 실적 발표를 앞두고 관망세도 지수 상승폭을 제한했다.19일 코스피지수는 전거래일대비 2.88포인트(0.12%) 오른 2,471.95로 거래를 마쳤다.연기금을 중심으로 한 기관이 4,500억원 어치를 사담다.이에 반해 개인과 외국인은 각각 1,600억원, 3,300억원 매도 우위를 보였다.시가총액 상위종목별로는 삼성전자(-0.71%)를 비롯해 기아(-1.45%), 현대모비스(-3.09%), 삼성물산(-2.10%), 삼성생명(-3.68%) 등이 약세 마감했다.반면, LG에너지솔루션(2.61%), NAVER(1.15%) 등은 소폭 오름세로 장을 마쳤다.이날 오후 3시37분 현재 서울 외환시장에서 원·달러환율은 전거래일대비 2.50원(0.18%) 떨어진 1,391.00원을 기록중이다.정경준기자 jkj@wowtv.co.kr",2024.11.19 15:32,https://www.hankyung.com/article/2024111913025
25,Korea,엔비디아 실적 발표 앞두고 짙어진 관망세…코스피 0.1%↑,https://img.hankyung.com/photo/202411/ZA.38688317.1.jpg,한국경제,"사진=연합뉴스 엔비디아 실적 발표를 앞두고 관망세가 짙어졌다. 코스피는 소폭 오르고, 코스닥 지수는 하락했지만 뚜렷한 움직임을 보이진 않았다.19일 코스피는 전일 대비 2.88포인트(0.12%) 오른 2471.95에 마감했다. 장중 코스피는 2470선에 머무르며 큰 방향성을 띠지 않았다.유가증권 시장에서 기관은 홀로 4676억원을 순매수했다. 외국인과 개인은 각각 3308억원, 1681억원을 순매도했다.코스피 시가총액 상위주는 혼조세를 보였다. LG에너지솔루션(2.61%), NAVER(1.15%), 신한지주(0.37%), POSCO홀딩스(0.34%), 삼성바이오로직스(0.33%)는 올랐다. 반면 삼성생명(-3.68%), 현대모비스(-3.09%), 삼성물산(-2.1%), 기아(-1.45%), 삼성전자(-0.71%), 등은 하락했다.SK이노베이션(10.3%), S-Oil(5.84%) 등 정유주는 강세를 보였다. 러시아·우크라이나 전쟁 확전 우려, 북해 유전 생산 중단 소식에 유가가 급등하면서다. 18일(현지시간) 뉴욕상업거래소에서 12월 인도분 서부텍사스산 원유(WTI)는 전장보다 2.14달러(3.19%) 상승한 배럴당 69.16달러에 거래를 마쳤다.CJ제일제당(5.05%)이 바이오 사업 부문을 매각한다는 소식에 CJ제일제당과 CJ바이오사이언스(29.94%) 모두 급등했다. CJ제일제당은 주관사로 모건스탠리를 선정하고, 인수 후보와 접촉 중인 것으로 알려졌다. 금융투자업계는 해당 사업부의 몸값이 6조원에 육박할 것으로 보고 있다. 한국거래소는 CJ제일제당에 조회공시를 요구했다.코스닥 지수는 전일 대비 3.43포인트(0.5%) 하락한 686.12에 마감했다. 장 초반 소폭 오르며 690선을 웃돌았던 지수는 우하향하며 680대 중반에서 거래를 마쳤다.코스닥 시장에서 외국인은 홀로 310억원을 순매도했다. 기관과 개인은 각각 300억원, 94억원 매수 우위를 보였다.코스닥 시총 상위주 흐름도 엇갈렸다. HLB(-9.99%), 펩트론(-9.31%), 알테오젠(-7.73%), 리가켐바이오(-6.1%), HPSP(-5.94%), 삼천당제약(-2.01%), 펄어비스(-1.57%)는 하락했다. 반대로 엔켐(5.23%), 클래시스(4.17%), 셀트리온제약(1.96%), 휴젤(1.86%), 에코프로(1.63%)는 상승 마감했다.코스닥 시장에 신규 상장한 사이냅소프트(-24.53%)와 스팩합병 상장한 알에프시스템즈(-29.23%)는 거래 첫날 일제히 하락했다. 기업공개(IPO) 시장 한파가 이어진 모습이다.오후 3시30분 기준 원·달러 환율은 전장 대비 2.4원 내린 1391.1원에 거래됐다.인공지능(AI) 대장주 엔비디아 실적 발표를 앞두고 관망세가 유입된 것으로 보인다. 엔비디아는 20일(현지시간) 장 마감 후 3분기(8~10월) 실적을 발표한다. 이재원 신한투자증권 연구원은 ""엔비디아 실적 발표는 세계 주식시장 영향력 1위 이벤트라 해도 과언이 아니다""라며 ""엔비디아 실적의 예상치 부합 여부와 가이던스(목표치)를 확인할 필요가 있다""고 설명했다.진영기 한경닷컴 기자 young71@hankyung.com",2024.11.19 15:47,https://www.hankyung.com/article/2024111913436
26,Korea,"한미사이언스 ""세계 최대 의결권자문사 ISS, 3자연합 제안에 반대 의견""",https://img.hankyung.com/photo/202411/01.38692745.1.png,한국경제,"한미사이언스는 세계 최대 의결권 자문사 ISS(Institutional Shareholder Services)가 오는 28일 개최되는 회사의 임시주주총회에 상정될 예정인 3자연합의 주주제안에 대해 반대 의견을 냈다고 19일 밝혔다.현재 한미사이언스 이사회를 장악하고 있는 임종윤·임종훈 형제 측 손을 들어준 것이다. 3자연합은 신동국 한양정밀 회장과 한미약품그룹 창업주 일가의 모녀로 구성돼 있다.ISS는 “3자연합은 현재 거버넌스 구조에 문제가 있고, 사업실적에 우려가 있다며 문제를 제기했지만 왜 그렇다는 것인지에 대해 납득할 만한 대답을 제공하지 못했다”며 “현 경영진의 중장기 전략 및 밸류업 계획은 투자자 커뮤니티에서 지지를 받는다”고 평가했다.그러면서 “3자연합이 제공한 사업계획은 별다른 점이 없는 데다 대주주인 3자연합 구성원을 신규 이사회 멤버로 선임해야 한다는 것도 스스로 주장하고 있는 소유와 경영 분리 및 거버너스 개선 차원에서 모순된다”고 지적했다.이에 따라 ISS는 3자연합이 제안한 △정관변경안(이사회 구성원 수를 10명에서 11명으로 증원) △신규이사 선임안(2.1 신동국 2.2 임주현) 등 두 안건에 대해 ‘반대’(Against) 의견을 냈다.반면 회사가 상정한 주주친화정책인 감액배당안에 대해서는 ‘문제가 없는 회계방식’(unproblematic accounting opertation)이라며 ‘찬성’(For) 의견을 냈다.ISS는 보고서에서 한미사이언스가 올들어 160만주를 소각하고 중간배당을 실시하는 등 주주환원책을 위한 첫 발도 뗐다고 평가했다.한편 또 다른 최대규모 글로벌 의결권 자문사인 글래스루이스(Glass Lewis)도 최근 ISS와 같은 결정을 한 것으로 전해진다.한미사이언스 관계자는 “앞으로는 전문경영을 주장하며 뒤로는 이사회를 통한 경영권 장악을 도모했던 3자연합의 속내를 정확히 꿰뚫어본 것 같다”며 “주주분들도 현명한 결정을 해 주실 것으로 믿는다”고 말했다.한경우 한경닷컴 기자 case@hankyung.com",2024.11.19 15:48,https://www.hankyung.com/article/2024111913396
27,Korea,"미래운용, 국내 최초 'ETF 선물'에 투자하는 ETF 출시",https://img.hankyung.com/photo/202411/01.38692475.1.jpg,한국경제,"미래에셋자산운용이 나스닥100 상장지수펀드(ETF)의 선물 가격을 따라가는 ETF를 내놨다. ETF에 주식이나 선물이 아닌 ETF선물을 담은 국내 첫 사례다. 19일 한국거래소에 따르면 미래운용은 'TIGER 미국나스닥100ETF선물 ETF’을 상장했다. 기초지수는 'KRX 나스닥100 ETF 선물'이다. 한국거래소 선물시장에 상장한 'TIGER 나스닥100 ETF' 선물의 수익률을 따라가는 지수다. ETF 선물이란 개별 주식 선물과 마찬가지로 만기 시점의 ETF의 가격을 예상해 정해진 가격에 ETF를 매수하기로 하는 거래다. ETF 가격 움직임에 대한 전망이 ETF선물 가격에 반영되기 때문에 통상 두 자산의 수익률은 비슷하게 움직인다. '나스닥 100 ETF'나 '나스닥100 ETF선물 ETF'나 수익률은 비슷하게 움직일 가능성이 높다는 얘기다. 기존 상품과 가장 큰 차이점은 ETF의 기초자산이 국내에 상장해있는지, 미국에 상장해있는지다. 기존 나스닥 100 ETF는 나스닥 100 지수에 포함된 종목을 담거나, 나스닥 100 선물을 담았다. 모두 미국에 상장한 자산이다. 이들 상품과 비교할 때 이번에 나온 나스닥 100 ETF선물 ETF는 국내 선물시장에 상장한 자산을 담는다. 이 때문에 시차나 휴장일 때문에 괴리율이 커지는 문제가 사라진다. 괴리율은 ETF가 시장에서 거래되는 가격과 순자산가치(iNAV) 간의 차이를 말한다. 괴리율이 낮아야 ETF에 담긴 주식의 가치를 잘 반영한다고 볼 수 있다. ETF에 담긴 주식의 가격은 크게 올랐는데, ETF 가격은 그만큼 오르지 않았다면 괴리율은 마이너스(-), 반대의 경우에는 플러스(+)가 된다. 괴리율이 높아졌다는 것은 ETF가 실제 가치와 동떨어져 거래되고 있다는 의미다. 해외 주식을 담은 ETF는 괴리율을 계산하는 기준이 되는 순자산가치가 전날 시장 상황까지만 반영해 정상적인 경우라도 괴리율이 높아질 수 있다. 김남호 미래에셋자산운용 ETF운용 2본부장은 ""‘TIGER 미국나스닥100ETF선물 ETF’는 국내 시장에 상장된 선물에 투자해 실시간 가격을 보면서 투자할 수 있다""며 ""국내 투자자 입장에서는 미국 나스닥 선물과 프리마켓 등락률까지 순자산가치(iNAV)에 반영한 가격으로 미국나스닥100 ETF에 투자할 수 있다""고 설명했다. 미래에셋자산운용은 ‘TIGER 미국나스닥100ETF선물 ETF’ 신규 출시를 기념해 거래 고객을 대상으로 상장 기념 이벤트를 진행한다. 유진투자증권에서 해당 ETF의 일 거래 조건을 충족한 고객들에게는 추첨 등을 통해 문화상품권이 증정된다. 자세한 이벤트 내용은 각 증권사 홈페이지에서 확인할 수 있다.나수지 기자 suji@hankyung.com",2024.11.19 16:11,https://www.hankyung.com/article/202411191292i
28,Korea,"'고려아연 경영권 분쟁' 영풍, 환경·안전 '무더기' 제재…경영진도 법정에",https://img.hankyung.com/photo/202411/AD.38613249.1.jpg,한국경제,"경상북도 봉화군 낙동강 최상류의 산속에 위치한 영풍 석포제련소 전경. 사진=환경보건시민센터 고려아연 경영권 분쟁을 일으킨 영풍이 여러 건의 환경 관련 법규 위반 혐의로 재판과 제재를 받고 있다.19일 관련 업계에 따르면 대구지방법원은 20일 오후 영풍의 전현직 경영진의 물환경보전법 및 환경범죄단속법 위반 혐의에 대한 1심 선고기일은 진행한다. 이 자리에는 이강인 전 영풍 대표이사 등 7명이 출석할 예정이다.이들은 2015년 4월~2021년 5월 카드뮴 등 중금속이 포함된 지하수를 낙동강에 1064회 누출·유출한 혐의, 2019년 11월~2020년 10월 지하수 2770만여리터를 오염시킨 혐의 등을 받고 있다.이번 재판의 피고인 중 박영민 영풍 대표이사와 배상윤 석포제련소 소장은 이미 중대재해처벌법 위반 혐의로 구속됐다.문제가 발생한 석포제련소의 관리본부장과 토양정화 담당 직원은 지방자치단체에 제련소 하부 오염 규모를 축소해 보고한 혐의로 재판에 넘겨지기도 했다.영풍은 대기 측정 기록부를 1868건 조작하고, 무허가 지하수 관정을 개발하는 등 모두 76건의 환경 법령 위반 사실을 대구지방환경청, 경북도, 봉화군으로부터 적발당하기도 했다. 이중 25건에 대해서는 고발 조치가 이뤄진 것으로 전해진다.규정 위반에 따른 제재로 생산활동에 차질이 빚어지고 있다. 앞서 경북도가 내린 1개월의 조업정지 처분에 대해 영풍은 처분 취소 소송을 제기했지만, 지난 1일 대법원이 이를 기각했다.이와 별도로 영풍은 환경부 수시 점검에서 환산 가스 감지기 7기를 끈 채로 조업한 사실을 적발당했다. 이에 따라 10일의 조업정지 처분을 추가로 받을 가능성이 우려되고 있다.이와 관련해 영풍의 장형진 고문은 지난 국정감사에 증인으로 출석해 여야 의원들의 질타를 받고 사과했다. 하지만 의원들의 질문에 '고문에 불과하다'는 이유를 내세우며 명확한 답을 하지 않아 재차 지적을 당하기도 했다. 국민의힘 김위상 의원은 장 고문에게 ""공정거래위원회에 따르면 영풍의 동일인 즉 총수는 장형진 고문으로 돼 있고, 그룹 내에서 여전히 영향력을 행사하며 경영을 주도하고 있다""고 지적했다. 한경우 한경닷컴 기자 case@hankyung.com",2024.11.19 16:29,https://www.hankyung.com/article/2024111912576
