,country,title,image_link,source,content,published_at,link
330,Korea,"고려아연, 자사주 83만원에 매입한다…법원, 영풍이 낸 가처분 기각",https://image.economist.co.kr/data/ecn/image/2024/10/02/ecn20241002000136.jpg,이코노미스트,"고려아연 이사회는 기업가치 제고 및 주주이익 보호를 위해 약 2조7000억원 규모의 자기주식 공개매수를 추진하기로 의결했다고 2일 밝혔다. 자기주식 공개매수 취득 예정주식수는 고려아연 전체 발행주식수의 15.5%에 해당하는 320만9009주이고, 1주당 매수가격은 83만원이다.고려아연은 공개매수를 통해 취득한 자기주식은 주주가치 제고를 위해 전량 소각한다는 방침이다. 이번 공개매수에는 글로벌 사모펀드(PEF)인 베인캐피탈도 고려아연의 공동매수자로 참여하기로 했다. 베인캐피탈은 고려아연의 경영이나 이사회에 관여하지 않는 순수 재무적투자자(FI)로 참여한다는 설명이다. 베인캐피탈은 이번 공개매수에 약 4300억원을 투입해 고려아연 발행주식수의 2.5%에 해당하는 51만7582주를 취득할 계획이다. 이번 공개매수에서 고려아연과 베인캐피탈이 취득 예정인 총 주식수는 전체 발행주식수의 18.0%인 총 372만6591주이며 전체 금액은 약 3조1000억이다. 최윤범 고려아연 대표이사는 &ldquo;고려아연은 취득하는 자사주는 적법한 절차를 거쳐 전량 소각해 주주 가치를 확고히 높이겠다&rdquo;며 &ldquo;정부가 기업가치 제고를 위해 추진 중인 정책에 부합하는 &lsquo;밸류업&rsquo; 전략을 통해서도 고려아연의 장기적 성장을 도모하겠다&rdquo;고 말했다. 최 대표는 &ldquo;그럼에도 불구하고 MBK와 영풍이 법원결정에 반하는 새로운 가처분을 제기한다는 것은 법원의 결정을 무시하고 잘못된 주장으로 시장의 혼란을 초래하는 행위&rdquo;라며 &ldquo;주주 여러분들은 이러한 잘못된 주장에 현혹되지 마시고 현명한 판단을 내려 주시기 바란다&rdquo;고 당부했다. 한편, 법원은 영풍 측이 낸 고려아연의 자기주식 취득금지 가처분 신청을 기각했다.서울중앙지법 민사50부(김상훈 부장판사)는 이날 영풍 측이 고려아연 최윤범 회장 측을 상대로 제기한 자기주식 취득금지 가처분 신청을 기각 결정했다. 법원의 결정으로 고려아연은 경영권 방어 수단 중 하나인 자사주 매입을 계속 추진할 수 있게 됐다.다만 영풍 측은 고려아연 이사회의 자사주 매입 공개매수 결의가 회사와 전체 주주의 이익을 해하는 배임행위라고 주장했다. 공개매수 프리미엄으로 인해 실질가치보다 높게 형성된 가격으로 자기주식을 취득하는 것은 이사의 선관주의 의무 및 충실 의무 위반은 물론, 업무상 배임에 해당된다는 것이다. 앞서 영풍과 사모펀드 운영사 MBK파트너스는 고려아연의 경영권 확보를 위해 공개매수에 나서겠다며 공개매수 기간(9월 13일~10월 4일) 동안 고려아연이 자사주를 취득할 수 없도록 해 달라고 법원에 가처분 신청을 냈다.",2024-10-02 16:05:09,https://economist.co.kr/article/view/ecn202410020061
331,Korea,"고려아연, 자사주 매입 통해 경영권 방어 반격 나선다",https://image.economist.co.kr/data/ecn/image/2024/09/26/ecn20240926000100.jpg,이코노미스트,고려아연이 자사주 매입을 통한 경영권 방어에 돌입한다. 법원이 영풍 측이 낸 고려아연의 자기주식 취득금지 가처분 신청을 기각하면서 벼랑 끝에 내몰렸던 최윤범 고려아연 회장이 반격의 발판을 마련했다.2일 서울중앙지법 민사50부(김상훈 부장판사)는 영풍 측이 고려아연 최윤범 회장 측을 상대로 제기한 자기주식 취득금지 가처분 신청을 기각 결정했다. 법원의 결정으로 고려아연은 경영권 방어 수단 중 하나인 자사주 매입을 계속 추진할 수 있게 됐다.영풍과 사모펀드(PEF) 운용사 MBK파트너스는 고려아연의 경영권 확보를 위해 공개매수를 진행하고 있다. 지난달 19일 영풍은 공개매수 기간인 9월 13일부터 10월 4일까지 고려아연이 자사주를 취득할 수 없도록 해 달라고 법원에 가처분 신청을 냈다. 자본시장법 제140조에 따르면 공개매수자와 그 특별관계자는 공개매수 기간 공개매수 대상 회사의 주식을 공개매수 외의 방식으로 매수할 수 없다.고려아연 경영진은 이번 판결로 경영권 방어를 위해 회삿돈으로 자사주를 매입한다는 논란에서 벗어나게 됐다. 10월 2일 고려아연이 자사주 공개매수를 위한 이사회를 소집한 가운데 이사진의 어깨가 가벼워졌다.고려아연은 공개매수를 통해 취득한 자사주를 모두 소각할 예정이라며 실제적인 주주환원 정책의 일환이라는 입장이다. 고려아연 측은 &ldquo;자사주 매입 가격이 시가보다 높더라도 회사의 주주에게 이익을 돌려주는 행위인 만큼 배임 자체가 성립될 수 없다&rdquo;고 설명했다.이번 판결로 고려아연은 영풍&middot;MBK의 공개매수에 대항해 자사주 매입 카드로 반격의 기회를 얻었다. 자사주는 회사가 자신의 회사 주식을 보유한 것이다. 평소에는 의결권이 없지만 경영권 분쟁 때 제3자에게 처분하면 의결권이 되살아나 기존 경영진 우호 지분이 된다. 한편 지난 상반기 말 연결 재무상태표 기준 고려아연의 현금&middot;현금성자산은 9381억원이 넘는다. 최근에는 처음으로 기업어음을 발행해 4000억원을 확보했으며 이달 중 1조원 규모의 회사채도 발행할 것으로 알려진다. 업계에선 고려아연이 동원할 수 있는 현금이 2조원이 넘을 것으로 관측하고 있다.,2024-10-02 11:37:35,https://economist.co.kr/article/view/ecn202410020028
332,Korea,"'진짜 5만전자 구경하고 왔습니다"" 삼성전자, 52주 신저가 찍자 '철렁'",https://image.economist.co.kr/data/ecn/image/2024/10/02/ecn20241002000088.jpg,이코노미스트,"개미들의 곡소리에도 아랑곳 않고 삼성전자의 신저가 기록 갱신이 매일 이어지는 중이다.10월 2일 오전 10시 55분 기준 삼성전자는 1.30% 하락한 6만700원을 기록중인데, 개장 후 바로 중동발 지정학적 리스크 부각과 반도체업황을 둘러싼 우려감이 확산되면서 장중 6만원선이 무너지면서 52주 신저가를 갱신 후 소폭 반등중이다투자심리가 불안한 상황에서 가뜩이나 거래대금이 급감하여 적은 매도세에도 주가가 크게 흔들리는 모양새다.코스피도 개인이 1,700억원 순매수에 나섰지만 전거래일대비 15.70포인트(-0.61%) 떨어진 2,577.57을 기록하며 지수 하락을 방어하기에는 역부족이였다.시가총액 상위종목별로는 대다수의 종목이 약세 후 기술적 반등 기조로 SK하이닉스(-0.06%), 현대차(-2.25%), POSCO홀딩스(2.34%), 삼성물산(-1.45%)를 기록하고 있다.같은 시각 코스닥지수는 전거래일대비 1.02포인트(0.13%) 오른 764.90, 원&middot;달러환율은 0.3원 가량 상승했다.",2024-10-02 11:27:38,https://economist.co.kr/article/view/ecn202410020026
333,Korea,"[속보] 영풍, 고려아연 자사주 공개매수 절차 중지 추가 가처분",https://image.economist.co.kr/data/ecn/image/2024/10/02/ecn20241002000074.jpg,이코노미스트,,2024-10-02 11:23:42,https://economist.co.kr/article/view/ecn202410020025
334,Korea,"고려아연, 대항 공개 매수 위해 회사채 1조원 발행 시동",https://image.economist.co.kr/data/ecn/image/2024/10/01/ecn20241001000117.jpg,이코노미스트,고려아연 최윤범 회장 측이 대항 공개 매수 자금 확보를 위해 자금 조달 시장에서 고군분투 중이다. 지난달 기업어음(CP)에 이어 조만간 회사채 발행시장에서 1조원 확보를 위한 수요예측을 진행한다.2일 투자은행(IB)업계에 따르면 고려아연은 이달 회사채 발행 시장에서 1조원 조달에 나선다. 이를 위해 회사는 신용등급 평가도 마쳤다.고려아연의 신용등급은 AA+를 부여받았다. 등급 전망도 &lsquo;안정적&rsquo;이다. 회사채 시장에서도 우량채로 여겨지는 만큼 낮은 금리로 조달할 준비는 마친 상황인 셈이다. 앞서 고려아연은 9월 한 달 동안 4000억원 규모의 기업어음(CP)를 발행하기도 했다.고려아연이 지난달 발행한 CP는 6개월 물로 이자율은 연 3.59%~3.60% 수준에서 결정됐다. 회사의 단기신용등급은 A1 수준이다. 한편 고려아연 최윤범 회장 측은 영풍과 사모펀드 MBK파트너스 연합에 맞서 경영권을 지키기 위해 우선 계열사인 영풍정밀 주식 대항 공개 매수에 나섰다.앞서 MBK 연합은 고려아연과 더불어 영풍정밀 주식 공개 매수에 나선 바 있어 경영권을 지키기 위한 양측 간 시장 내 지분 확보전이 본격화했다는 시각이다. 국내 사모펀드 운용사인 제리코파트너스는 지난 1일 주요 경제 신문에 영풍정밀 보통주 공개매수 공고를 냈다. 공개 매수 가격은 3만원으로 제시됐다. 공개 매수 예정 주식 수는 전체 발행 주식의 25%인 393만7500주다. 기간은 2일부터 21일까지 20일간이다. 앞서 MBK 연합 측은 고려아연과 함께 영풍정밀 주식 공개 매수를 진행하면서 매수가로 2만5000원을 제시했는데 최 회장 측은 이보다 5000원 높은 3만원을 제시했다.최 회장 측이 본진인 고려아연보다 계열사인 영풍정밀 경영권 확보를 위한 대항 공개매수에 먼저 나선 것은 영풍정밀이 보유한 고려아연 지분 1.85%가 향후 치열한 경영권 분쟁에서 캐스팅 보트 역할을 할 가능성이 있기 때문이다. MBK 연합의 희망대로 영풍정밀 경영권을 확보하면 최 회장 측으로부터 고려아연 지분 1.85%를 확보하는 것이어서 사실상 의결권을 3.7% 확보하는 것과 같은 효과를 누리게 된다.한국 자본시장 역사에서 경영권 갈등과 관련해 공개 대항 매수가 이뤄지는 것은 이번이 처음인 것으로 알려졌다.,2024-10-02 09:26:01,https://economist.co.kr/article/view/ecn202410020011
335,Korea,"SK증권 “롯데관광개발, 외국인 입도객 증가...10월 최대 실적 경신 전망”",https://image.economist.co.kr/data/ecn/image/2024/06/03/ecn20240603000089.jpg,이코노미스트,"SK증권은 2일 #롯데관광개발에 대해 10월 월별 최대 실적을 경신할 가능성이 높다고 분석했다. 투자의견은 &lsquo;매수&rsquo;, 목표주가는 2만5000원을 유지했다.나승두 SK증권 연구원은 ""지난 8월 제주도 외국인 입도객은 20만명을 웃돌며 지난 2019년 이후 월별 최고치를 경신했다""면서 ""제주 드림타워 카지노를 찾은 외국인 방문자 수도 최고치를 경신했으며, 롯데관광개발의 카지노 매출도 월 330억원을 넘어서며 개장 이후 최고 수준을 기록했다""고 설명했다.그러면서 &ldquo;지난 9월 제주도 외국인 입도객은 약 18만명 수준으로 추정됨에 따라 롯데관광개발의 지난달 카지노 매출은 8월 대비 소폭 줄어들 것으로 예상된다&rdquo;며 &ldquo;월 매출 300억원 이상을 기록할 수 있는 기초체력을 충분히 다진 것&rdquo;이라고 평가했다.특히 이달 다시 한번 월별 최대 실적을 경신할 가능성이 높다고 분석했다. 나 연구원은 &ldquo;지난 8월 중순 일본 난카이 대지진 경보 발령 이후 일본을 찾는 외국인 관광객 증가 속도가 둔화됐고 지난 9월 이후로는 우리나라나 주변 동남아에 대한 관심이 증가하고 있다&rdquo;고 말했다.이달 국경절 연휴를 앞둔 중국인들의 여행 선호 지역 설문 결과 자국 여행에 이어 한국(제주도)에 대한 관심이 높은 것으로 나타났다고 분석했다. 나 연구원은 &ldquo;때마침 한중 관계 훈풍 분위기가 조성되고 있는 점도 고무적으로 당초 내년 추진 계획이었던 한중 정상회담이 다음 달 추진될 가능성이 언급되면서 한중 관계 개선을 위한 시도들이 이어질 것으로 예상된다&rdquo;며 &ldquo;이는 국경절 연휴 특수에 대한 기대감과 더불어 지속적인 롯데관광개발의 실적 개선 기대 요인으로 작용할 전망&rdquo;이라고 말했다.",2024-10-02 09:23:30,https://economist.co.kr/article/view/ecn202410020010
336,Korea,"거래소, 고려아연 ‘자사주 공개매수’ 조회공시 요구",https://image.economist.co.kr/data/ecn/image/2024/09/26/ecn20240926000100.jpg,이코노미스트,"한국거래소는 2일 고려아연(010130)에 자사주 공개매수 추진 보도에 대한 조회공시를 요구했다.고려아연은 거래소의 조회공시요구에 따라 이날 오후 6시까지 관련 설명을 내놓아야 한다.고려아연은 영풍&middot;MBK파트너스 연합이 제기한 자기주식 취득 금지 가처분 소송의 결과와 관계 없이 조만간 이사회를 열어 공개매수 방식의 자사주 매입을 의결할 계획인 것으로 전해졌다.MBK파트너스와 영풍이 제기한 자사주 취득 금지 가처분 신청에 대한 법원 결정을 앞둔 가운데 고려아연은 가처분 소송 결과와 관계없이 공개매수 방식의 자사주 매입에 나선다는 구상이다.MBK 측은 자본시장법 제140조에 근거해 &ldquo;고려아연이 영풍의 계열회사이기 때문에 법으로 정한 &lsquo;특별관계자&rsquo;에 해당하며, 따라서 고려아연이 공개매수 기간 자사주를 취득할 수 없다&rdquo;고 주장하고 있다.반면 고려아연은 &ldquo;영풍과 MBK가 적대적 인수합병(M&amp;A)을 시도하면서 고려아연이 영풍의 특별관계인이 아니라고 공시했다&rdquo;며 자사주 취득이 합법적이라고 맞서고 있다.자사주를 공개매수 방식으로 매입한 건 전례가 없지는 않다. 최근 2&sim;3년간 사례를 보면 한화솔루션, 일신방직, 쌍용씨앤이 등이 공개매수 형태로 자사주를 매입한 적 있으나 이들은 물적분할 이후 주식매수청구권 부여, 주주가치 제고, 상장폐지 등이 목적이었다.고려아연 역시 매입한 자사주를 소각해 주주가치 제고의 의미를 강조할 것으로 예상된다.",2024-10-02 09:16:24,https://economist.co.kr/article/view/ecn202410020007
337,Korea,‘수십억 비자금 조성’ 혐의 이호진 태광그룹 전 회장 검찰 송치,https://image.economist.co.kr/data/ecn/image/2024/08/17/ecn20240817000001.jpg,이코노미스트,수십억원대 비자금을 조성한 혐의를 받는 이호진 전 태광그룹 회장이 검찰에 넘겨졌다.서울경찰청 광역수사단 반부패수사대는 30일 특정경제범죄가중처벌법상 횡령&middot;배임 혐의로 이 전 회장을 불구속 송치했다. 이 전 회장은 그룹 계열사를 동원해 직원들의 계좌로 급여를 허위로 지급한 뒤 이를 빼돌리는 방식으로 수십억원의 비자금을 조성한 혐의를 받는다. 태광CC가 골프연습장 공사비 8억 6000만원을 대납하도록 한 혐의와 계열사 법인카드 8000여만 원을 사적으로 사용한 혐의도 있다.앞서 5월 경찰은 이 전 회장에 대해 구속영장을 신청했으나 법원은 &ldquo;구속 사유와 필요성을 인정하기 어렵다&rdquo;며 영장을 기각했다. 이 전 회장은 421억원을 횡령하고 법인세 9억 3000여만 원을 포탈한 혐의 등으로 2011년 구속기소됐다. 이후 2019년 6월 징역 3년형이 확정돼 복역하고 2021년 10월 만기 출소했다.태광그룹 관계자는 &ldquo;이번 수사는 김기유 전 경영협의회 의장이 자신의 범법 행위를 이 전 회장에게 떠넘기기 위해 경찰에 제보하면서 시작된 것&rdquo;이라며 &ldquo;이 전 회장에 대한 혐의는 김 전 의장 본인이 저지른 범죄들&rdquo;이라고 주장했다.,2024-09-30 21:06:03,https://economist.co.kr/article/view/ecn202409300063
338,Korea,‘6500만원→183억원’ 자산 축적...‘日 워런 버핏’이 전해주는 투자 비결,https://image.economist.co.kr/data/ecn/image/2024/09/30/ecn20240930000065.png,이코노미스트,"일본에서 69년간 주식 투자로 20억엔(약 183억원)의 자산을 모은 한 할아버지가 화제 되고 있다. 일본의 '워런 버핏'으로 불리는 시게루 후지모토씨(88)가 그 주인공이다.30일 블룸버그통신에 따르면 그의 주식투자는 69년 전 19세 때 일하던 반려동물 가게에 자주 들르던 증권사 간부와 얘기를 나누면서 시작됐다. 그가 처음 산 주식은 전자업체 샤프와 정유회사 에네오스 홀딩스였다. 그러나 후지모토씨가 처음부터 전업투자가로 나선 것은 아니다.잉꼬새 애호가였던 후지모토씨는 반려동물 가게와 일본식 마작 가게를 열어 운영하기도 했다. 이후 1986년 마작 가게를 매각한 자금 6500만원으로 본격적인 투자에 나섰고, 2015년부터는 데이트레이딩(단타매매)을 하고 있다. 그는 지금도 새벽 2시에 일어나 미 CNBC 방송을 시청하는 등 미국 시장을 확인하면서 주식투자를 준비한다.후지모토씨가 주식 투자로 자산을 모은 사실이 알려지면서 그의 추종자들이 생겨났으며, 후지모토씨는 자신의 투자전략에 관한 투자서를 저술하기도 했다. 특히 그가 지난해 10월 일본 자산관리회사 스토리지-OH 지분을 5% 이상 보유한 것이 알려지자, 주가가 17%나 급등한 적도 있다.

후지모토씨가 유명해진 이유에 대해 블룸버그는 ""노후를 위해 리스크를 감수하고 적극적인 투자로 자산을 모았기 때문""이라고 분석했다. 일본은 은행 예금 등 안전자산을 선호하는 나라 중 하나다. 1990년대 일본의 자산 거품이 꺼진 후 고령층을 중심으로 일본인들이 주식투자를 꺼리게 됐기 때문이다. 그러나 인플레이션 상승으로 노년층이 공적연금으로만 생활하는 데 어려움을 겪자 후지모토씨는 적극적으로 투자에 나서기 시작했다.다만 그의 투자전략은 장기간 가치투자를 선호하는 버핏과는 다르다. 후지모토씨는 지난 10년간 데이트레이딩에 집중해 왔으며, 일본증권거래인협회(JSDA)의 2022년 조사에 따르면 그처럼 주식 보유기간이 한 달 이내인 경우는 전체 투자자의 3%에 불과하다.스마트폰, 자동차, 신용카드조차 없는 후지모토 씨는 블룸버그와의 인터뷰에서 젊은이들이 주식투자에 나서는 것은 좋은 일이라면서 ""열심히 생각하고 공부해서 좋은 결과가 나오고 수익이 나면 재미있다""고 말했다. 올해 초 허리를 다쳐 보행기를 사용 중인 그는 버핏과 비교되는 것을 부끄러워하면서 버핏과의 공통점은 나이와 주식에 대한 사랑뿐이라고 말한 뒤 젊은 투자자들에게는 위험한 데이트레이딩을 권하고 싶지 않다고 덧붙였다.",2024-09-30 20:40:22,https://economist.co.kr/article/view/ecn202409300062
339,Korea,상상인증권 신임 대표에 주원 전 흥국증권 대표 내정,https://image.economist.co.kr/data/ecn/image/2024/09/30/ecn20240930000050.jpg,이코노미스트,"주원 전 흥국증권 대표가 상상인증권 신임 대표로 내정됐다.30일 금융투자업계에 따르면 상상인증권은 10월 31일 임시 주주총회를 열고 주 전 대표를 최고경영자(CEO)로 선임한다.주 전 대표는 1963년생으로 연세대 경영학과와 뉴욕대 경영대학원을 졸업했다. 쌍용투자증권(현 신한투자증권), 키움증권, 유진투자증권 등을 거쳤다. 자산운용, 법인영업, 마케팅분야 전문가로 2009년부터 2013년까지는 KTB투자증권(현 다올증권) 대표를 역임했다. 이후 2017년부터 2024년 3월까지 흥국증권 대표를 지냈다.",2024-09-30 16:52:01,https://economist.co.kr/article/view/ecn202409300040
340,Korea,‘경영권 분쟁’ 고려아연 19%대 강세...영풍은 上 [증시이슈],https://image.economist.co.kr/data/ecn/image/2024/03/27/ecn20240327000039.png,이코노미스트,"영풍과 고려아연의 주가가 장중 급등하고 있다. MBK파트너스가 영풍과 손잡고 고려아연의 경영권 인수에 나선 영향이다. 업계에서는 MBK파트너스&middot;영풍 연합과 고려아연 양측의 경영권 분쟁이 격화될 것으로 보고 있다.13일 한국거래소에 따르면 오전 11시 05분 기준 #영풍은 전날보다 8만9000원(29.97%) 상승한 38만6000원에 거래 중이다. 개장 직후 상한가로 직행했다. 같은 시각 #고려아연은 전일 대비 10만9000원(19.60%) 오른 66만5000원을 나타낸다.전날 주주간 계약으로 고려아연 최대주주로 등극한 MBK파트너스는 특수목적법인(SPC) 한국기업투자홀딩스를 통해 경영권 확보와 강화 목적으로 주요 관계사인 영풍정밀에 대한 공개매수도 동시에 실시하기로 했다.공개매수 가격은 주당 66만원으로, 공개매수일 이전 3개월과 6개월간 평균종가(거래량평균가중가격 51만6735원 및 50만7393원)에 각각 27.7%와 30.1%의 프리미엄을 적용한 가격이다. MBK파트너스와 영풍은 공개매수에 응모한 주식 수가 최소 매수예정수량 미만일 경우 응모한 주식 전량을 매수하지 않고, 최대 매수예정수량을 초과하는 경우 최대 매수예정수량만큼만 안분비례해 매수할 예정이다. 공개매수 기간은 이날부터 10월4일(결제일 10월 10일)까지다. MBK 파트너스는 영풍정밀에 대한 경영권을 확보한 후 기존 경영진과 함께 영풍정밀 본연의 비지니스에 집중, 투자해서 장기 지속 성장을 이끈다는 방침이다.이규익 SK증권 연구원은 &ldquo;지분구조상 유통 가능 물량이 23%에 불과한 상황에서 공개매수 기대감에 고려아연 주가가 단기간 내 강세 예상한다&rdquo;며 &ldquo;공개매수가 조정 가능성이 있기 때문에 공개매수가 이상에서도 주가가 유지될 가능성이 있다&rdquo;고 내다봤다.앞서 전날 MBK파트너스는 고려아연 최대주주인 영풍과 특수관계인 장씨 일가와 주주간 계약을 체결하고 의결권을 공동행사한다고 밝힌 바 있다. 이를 통해 MBK파트너스는 고려아연 지분을 영풍 및 장씨일가 지분보다 1주 더 갖게 됐다. 영풍 및 장씨 일가가 보유한 고려아연 지분은 33.13%(685만9011주)이다. 이에 해당하는 물량 절반을 MBK파트너스에 넘긴다는 뜻이다.고려아연 측은 이에 대해 공시를 통해 &ldquo;당사와 아무런 사전 협의나 논의 없이 최대주주인 영풍이 기업사냥꾼 MBK파트너스와 결탁해 일방적으로 진행하는 공개매수로서, 당사는 위와 같은 공개매수 시도가 국가 기간산업으로 비철 금속 제조업 분야 세계 시장 점유율 1위 경쟁력을 보유한 당사에 대한 기업사냥꾼의 적대적 약탈적 M&amp;A라고 판단한다&rdquo;며 반대 입장을 분명히 했다.",2024-09-13 11:14:36,https://economist.co.kr/article/view/ecn202409130017
341,Korea,"MBK·영풍, 고려아연 주당 66만원에 공개매수 추진",https://image.economist.co.kr/data/ecn/image/2024/09/13/ecn20240913000030.jpg,이코노미스트,"MBK 파트너스와 영풍이 고려아연의 상장 유통지분 공개매수를 추진한다.MBK 파트너스의 특수목적법인(SPC) &lsquo;한국기업투자홀딩스&rsquo;와 &lsquo;영풍&rsquo;은 공개매수 신고서를 공시하고, 고려아연에 대한 경영권 강화 목적으로 유가증권시장에서 주식 공개매수를 진행한다고 13일 밝혔다.12일 주주 간 계약으로 영풍과 함께 고려아연 최대주주로 참여한 MBK 파트너스는 공개매수를 통해 지분을 추가로 취득, 경영권을 공고히 하고 전형적인 &lsquo;대리인 문제&rsquo;(Agency Problem)로 인해 훼손된 고려아연의 지배구조 및 기업가치를 개선하고자 한다고 공개매수 추진 이유를 설명했다.공개매수 가격은 주당 66만원으로, 공개매수일 이전 3개월 및 6개월 간의 평균종가(거래량평균가중가격(VWAP) 51만6735원 및 50만7393원)에 각각 27.7%와 30.1%의 프리미엄을 적용한 가격이다. 지난 12일 종가보다 18.7% 높으며, 52주 최고가인 55만7000원에 비해서도 18.5% 높은 가격이다.공개매수 대상 주식은 고려아연 주식회사 기명식 보통주식이며, 발행주식총수 2070만3283주 중 최소 144만5036주(발행주식총수의 약 7%)에서 최대 302만4881주(발행주식총수의 약 14.6%)까지다.MBK 파트너스와 영풍은 공개매수에 응모한 주식 수가, 최소 매수예정수량 미만일 경우 응모한 주식 전량을 매수하지 않고, 최대 매수예정수량을 초과하는 경우에는 최대 매수예정수량만큼만 안분비례해 매수할 예정이다.이번 공개매수가격은 주요 증권사들이 제시한 최고 목표주가에 상응해 기존 투자자들이 청약에 참여할 경우 매매 차익을 실현할 수 있는 절호의 기회가 될 것으로 전망된다.공개매수 기간은 오늘부터 10월 4일(결제일 10월 10일)까지다.MBK 파트너스와 영풍은 향후 상법상의 절차에 따라 경영 대리인이자 2.2% 주주인 최윤범 고려아연 회장에 관해 제기된 문제와 의혹들을 검토한 후 모든 주주의 이익 차원에서 필요한 조치를 강구할 예정이다.최 회장은 고려아연의 모든 주주에 대해 선관주의 의무를 지는 경영 대리인임에도 불구하고, 그동안 소수 지분에 불과한 자신의 지배력 확대를 위해 지배구조를 왜곡시키고, 이사회 기능을 무력화시키며, 기업의 재무건전성 및 미래 기업가치를 훼손했다는 비판을 받고 있다. MBK 파트너스는 &ldquo;최윤범 회장에 대해 제기된 의혹과 문제점에 대한 검토는 고려아연 이사회의 다른 구성원들이나 경영진들이 회사의 성장과 발전을 위해 그동안 노력해 온 바와는 별개의 사안&rdquo;이라며 &ldquo;최씨 가문 일가들을 포함한 모든 주주의 이익을 위해 고려아연의 기업 가치를 증가시킬 것이며, 현대차, LG 및 한화와의 사업적 제휴관계도 더욱 강화하고 발전시켜 나갈 것&rdquo;이라고 말했다.한편, 고려아연 최대 주주로 참여한 MBK 파트너스는 한국기업투자홀딩스를 통해 경영권 확보 및 강화 목적으로 주요 관계사인 영풍정밀에 대한 공개매수도 동시에 실시한다.공개매수 가격은 2만원이며, 공개매수 대상 주식에 대한 최소조건 없이 최대 684만801주(발행주식 총수의 약 43.43%) 범위 내에서 영풍정밀 공개매수에 응모한 주식 전량을 매수한다. 영풍 측과 최씨 가문의 지분을 제외한 유통주식 전량이 공개매수 대상이 되는 것이다.MBK 파트너스는 영풍정밀에 대한 경영권을 확보한 후 기존 경영진과 함께 영풍정밀 본연의 비지니스에 집중, 투자해서 장기 지속 성장을 이끌 방침이다. 이번 공개매수 사무 취급 증권사는 NH투자증권이다. 고려아연 주주와 영풍정밀 주주는 NH투자증권 영업점이나 홈페이지, 홈트레이딩시스템(HTS), 모바일트레이딩시스템(MTS) 등을 통해 10월 4일까지 공개매수에 응할 수 있다.",2024-09-13 11:12:25,https://economist.co.kr/article/view/ecn202409130016
342,Korea,"AI 신약 개발 기업 온코크로스, 코스닥 상장예비심사 통과",https://image.economist.co.kr/data/ecn/image/2024/09/12/ecn20240912000094.png,이코노미스트,"한국거래소 코스닥시장본부는 코스닥시장 상장예비심사 결과 온코크로스의 일반상장을 승인했다고 12일 밝혔다.온코크로스는 인공지능(AI) 플랫폼 기반의 신약 개발 업체로, 2015년 설립됐다.지난해 연결기준 매출은 9200만원, 영업손실은 68억1000만원이다.상장 주관사는 미래에셋증권이다.",2024-09-12 20:50:13,https://economist.co.kr/article/view/ecn202409120073
343,Korea,"“차분이가 ‘콕’”...NH투자증권, 생성형AI 활용 차트 분석 서비스 출시",https://image.economist.co.kr/data/ecn/image/2024/09/12/ecn20240912000041.jpg,이코노미스트,"NH투자증권은 업계 최초로 차트 분석 인공지능(AI) '차분이' 서비스를 오픈했다고 12일 밝혔다.차분이는 금융권 최초로 생성형 AI의 이미지 인식 기능을 활용한 서비스로, 고객이 보고 있는 차트를 AI가 쉽게 풀어서 설명해줌으로써 이해하기 어렵거나 놓칠 수 있는 차트상의 분석 포인트를 쉽게 보여주는 것이 핵심이다. 차트 분석 AI는 NH투자증권 QV&middot;나무증권 모바일트레이딩시스템(MTS) 현재가 차트 화면에서 확인 가능하다. 차트 분석 AI는 차트를 기반으로 AI가 자동으로 핵심 포인트와 해석을 제공해주는 서비스로 기술적 분석에 대해 빠르고 간단한 설명을 원하는 투자자에게 적합하다. ▲매매 전략 ▲가격 패턴 ▲거래량 변화 ▲기술적 지표 등을 분석해 주며 매매전략에서는 매수와 매도 시점과 손절 지점 등을 짚어준다. 또 차트의 추세와 패턴이 발생하면 알려 주고 지지와 저항 가격을 1차, 2차 구분해서 알려 준다. 거래량 증감의 패턴을 분석하고 의미를 해석해주기도 하고 차트에 설정된 기술적 지표의 현 상태를 쉽게 설명해 주고 전문가도 놓칠 수 있는 기술적 지표를 안내해 준다.차분이는 NH농협금융지주의 AI 트랜스포메이션 전략 컨설팅 지원을 받아 개발됐으며 최신 AI 기술을 반영해 AI 기반 투자 지원 서비스를 한층 강화했다. 생성형 AI의 글로벌 선두주자인 오픈AI사의 챗GPT-4o를 활용했으며 지난달 특허 출원을 완료했다. 이번 서비스는 별다른 홍보 없이 베타 버전 오픈 첫날에만 약 20만 건의 조회수를 기록하며 뜨거운 관심을 받고 있다.NH투자증권은 차분이를 통해 초보 투자자도 쉽게 주식 차트를 이해하고 현명한 투자 결정을 지원한다는 계획이다. 윤병운 NH투자증권 사장은 ""차트는 투자에서 굉장한 중요한 정보로 전문가들도 해석에 어려움을 겪는 영역이기도 한데 차트 분석 AI는 차트를 쉽게 풀어 제공해 고객들에게 큰 도움이 될 것으로 보인다""며 ""NH투자증권은 앞으로도 투자자들을 위해 다양한 시각화 서비스를 내놓을 예정""이라고 말했다.",2024-09-12 14:39:26,https://economist.co.kr/article/view/ecn202409120028
